payment_id,student_id,term_id,amount_required,amount_paid,balance,payment_status,last_payment_date
f602781d-3e1b-4e8d-aee6-889c308f97f8,288a1743-4fc4-4b69-9a8c-70bbad22d615,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13260.63,1739.37,partial,2024-09-29
4d922492-e8b7-4839-a5e2-cbf3328d3283,288a1743-4fc4-4b69-9a8c-70bbad22d615,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13189.37,1810.63,partial,2025-02-01
51620452-c3f4-47e8-afde-38ad1fffc736,288a1743-4fc4-4b69-9a8c-70bbad22d615,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13157.46,1842.54,partial,2025-05-10
185f943a-529b-4f62-a3b6-2b3941dd54d0,e32a3e16-f912-4585-a746-9a672a76027b,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13385.26,1614.74,partial,2023-01-12
3f4f750e-01a1-4979-bc85-3e5f91063e3f,e32a3e16-f912-4585-a746-9a672a76027b,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13576.67,1423.33,partial,2023-05-11
8726e69b-7f8c-487f-9b0c-e6bc54baa3f3,e32a3e16-f912-4585-a746-9a672a76027b,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14070.14,929.86,partial,2023-09-07
722fb514-3730-42ce-86eb-acc47c3e6c24,e32a3e16-f912-4585-a746-9a672a76027b,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14938.15,61.85,paid,2024-01-24
09cefc04-fffd-4e8a-8dda-5cbcb64e3702,e32a3e16-f912-4585-a746-9a672a76027b,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14982.12,17.88,paid,2024-05-27
6ba11b65-e1f3-4785-9119-08b03609f04e,e32a3e16-f912-4585-a746-9a672a76027b,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13684.7,1315.3,partial,2024-10-02
06854462-391b-4b7b-8c6f-989708c1b6b7,e32a3e16-f912-4585-a746-9a672a76027b,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14800.87,199.13,paid,2025-02-04
52c8bb03-3269-457c-99da-6274f1ddae0c,e32a3e16-f912-4585-a746-9a672a76027b,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,12976.4,2023.6,partial,2025-05-19
8082df0e-ba98-482b-bc53-91c6427cac95,edc31d18-8aed-4949-8d9c-3860ff576ee3,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14637.19,362.81,paid,2023-01-20
2e161eec-8574-412c-8bae-14b3c88a80d9,edc31d18-8aed-4949-8d9c-3860ff576ee3,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13141.24,1858.76,partial,2023-06-01
2aa27363-9a3c-4df8-9a28-212cc3a2bdff,edc31d18-8aed-4949-8d9c-3860ff576ee3,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14950.42,49.58,paid,2023-09-27
acba30b3-cc57-44a4-b89e-5f38151afd3b,edc31d18-8aed-4949-8d9c-3860ff576ee3,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13612.76,1387.24,partial,2024-01-12
4c6cec9e-42f3-477c-8b02-28b96da10c21,edc31d18-8aed-4949-8d9c-3860ff576ee3,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13692.15,1307.85,partial,2024-05-18
80c6af29-9533-4118-87fb-5fd76241fa62,edc31d18-8aed-4949-8d9c-3860ff576ee3,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,14239.72,760.28,partial,2024-09-30
d37d038e-4525-4693-9adb-b9b539b3d39d,edc31d18-8aed-4949-8d9c-3860ff576ee3,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13156.15,1843.85,partial,2025-01-18
3c7dc338-5f34-4775-9e19-0bf96996c4d0,edc31d18-8aed-4949-8d9c-3860ff576ee3,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13043.29,1956.71,partial,2025-05-25
076c516e-339e-49c8-9840-35bb5cfff917,769ef824-f72e-4f24-97b8-20909197fb34,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13093.4,1906.6,partial,2023-01-26
0d7be189-922e-45ab-956f-9cbb6853a5e5,769ef824-f72e-4f24-97b8-20909197fb34,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12994.02,2005.98,partial,2023-05-11
3bb99e57-2b8f-4308-9610-97a09366cce7,769ef824-f72e-4f24-97b8-20909197fb34,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14442.24,557.76,paid,2023-09-24
54858da7-8d7d-4dc6-a070-123d65f1d842,769ef824-f72e-4f24-97b8-20909197fb34,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14648.59,351.41,paid,2024-02-01
6811f73c-3aa5-464e-9f66-c0687762634a,769ef824-f72e-4f24-97b8-20909197fb34,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,12883.18,2116.82,partial,2024-05-20
b7fdc081-a493-410c-a99f-96d7ba3a6e2e,769ef824-f72e-4f24-97b8-20909197fb34,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13814.58,1185.42,partial,2024-09-29
26292b26-9310-4edc-8e27-a987df2a10fa,769ef824-f72e-4f24-97b8-20909197fb34,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13370.18,1629.82,partial,2025-01-23
6d05b7b6-c619-43b8-bf4f-8b2800d577c7,769ef824-f72e-4f24-97b8-20909197fb34,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14938.2,61.8,paid,2025-05-15
1823641d-1816-4f7b-9c2d-a7014fd9c000,ed6652f4-6e0b-48a0-a671-dc5dab8949bd,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,9159.53,5840.47,paid,2023-01-19
13427ff4-31c4-4298-930e-0f6f3a483739,ed6652f4-6e0b-48a0-a671-dc5dab8949bd,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12383.29,2616.71,paid,2023-05-18
799fdcfd-3f22-44a0-9491-80d3c158a6e9,ed6652f4-6e0b-48a0-a671-dc5dab8949bd,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,9908.62,5091.38,paid,2023-09-10
22faa12f-8e5c-4a7a-a103-dc02af485580,ed6652f4-6e0b-48a0-a671-dc5dab8949bd,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,12171.83,2828.17,partial,2024-01-21
809cd3f8-88e6-4fd9-abc1-3d2c1e8078ea,ed6652f4-6e0b-48a0-a671-dc5dab8949bd,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,12473.79,2526.21,partial,2024-06-03
7c20fef5-bfd3-435f-af82-7dda274162ab,ed6652f4-6e0b-48a0-a671-dc5dab8949bd,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,12600.85,2399.15,paid,2024-10-01
2f003fb1-8b3c-4c5c-99ad-93d45ea2b017,ed6652f4-6e0b-48a0-a671-dc5dab8949bd,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,11711.81,3288.19,partial,2025-01-28
b5684e2f-90fb-4e50-9412-b066e60a288e,ed6652f4-6e0b-48a0-a671-dc5dab8949bd,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,9322.62,5677.38,paid,2025-05-23
a2470cc8-9578-4bde-b667-9327e49a9b65,7f8dc558-2b16-484b-a2db-86a598cc5f62,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13501.7,1498.3,partial,2023-01-20
b5f5e49d-75ce-4d6f-8fb7-2db1760e2545,7f8dc558-2b16-484b-a2db-86a598cc5f62,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13365.21,1634.79,partial,2023-05-09
28f40d7c-b76e-4d16-b6fe-c37c3f9f612d,7f8dc558-2b16-484b-a2db-86a598cc5f62,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,12944.29,2055.71,partial,2023-10-01
f3f4c335-c03f-473c-aee8-c61184382b7c,7f8dc558-2b16-484b-a2db-86a598cc5f62,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13405.92,1594.08,partial,2024-01-25
3616cf16-3044-4adf-93be-4e7b09184ee9,7f8dc558-2b16-484b-a2db-86a598cc5f62,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13759.95,1240.05,partial,2024-05-26
a4a9d4a0-8c2c-4057-b4b4-f1b03a686a68,7f8dc558-2b16-484b-a2db-86a598cc5f62,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,14404.55,595.45,paid,2024-09-21
ef3e40de-13a0-445f-bd73-905b8d66e631,7f8dc558-2b16-484b-a2db-86a598cc5f62,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13329.58,1670.42,partial,2025-01-25
a2fe876b-0fdd-4683-898b-5746f9173abb,7f8dc558-2b16-484b-a2db-86a598cc5f62,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14243.3,756.7,partial,2025-05-21
fe9ec159-defc-4344-942a-b066e0995fcd,acb92781-220d-4362-8cc5-1e807d470791,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13233.17,1766.83,partial,2023-01-13
7b530e30-1952-4e38-ba09-6fc92e460dd6,acb92781-220d-4362-8cc5-1e807d470791,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13130.9,1869.1,partial,2023-05-21
038e543c-406f-42ab-acfc-e05fba25078a,acb92781-220d-4362-8cc5-1e807d470791,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14858.68,141.32,paid,2023-10-01
60d13a7e-2d71-4472-a473-a242907df8bb,acb92781-220d-4362-8cc5-1e807d470791,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13692.75,1307.25,partial,2024-01-09
51d20c52-2d10-450e-87d7-60785e3df95b,acb92781-220d-4362-8cc5-1e807d470791,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14339.8,660.2,paid,2024-05-16
30b03cc2-fbae-4c42-9025-7795d9c88c89,acb92781-220d-4362-8cc5-1e807d470791,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,12835.79,2164.21,partial,2024-09-04
b8214ed7-a77a-45cd-8b79-f05f5823aa82,acb92781-220d-4362-8cc5-1e807d470791,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13442.96,1557.04,partial,2025-02-05
cdbc8394-cb03-4bbc-b4be-f9816b4fb69e,acb92781-220d-4362-8cc5-1e807d470791,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14061.61,938.39,partial,2025-05-11
6842b6f6-80bf-4bf0-b335-af8725a42bb0,c9e1c78a-91fb-48a2-9a72-f8af83b654c9,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13210.01,1789.99,partial,2023-02-02
ff8c898f-fd7c-4dd9-98da-382eadefefc2,c9e1c78a-91fb-48a2-9a72-f8af83b654c9,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12917.24,2082.76,partial,2023-05-28
fddfada5-c231-4029-a72a-c44b1c921498,c9e1c78a-91fb-48a2-9a72-f8af83b654c9,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13091.98,1908.02,partial,2023-09-06
2c8e1efb-ede2-4ad5-b634-2ee3670c4b16,c9e1c78a-91fb-48a2-9a72-f8af83b654c9,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14319.41,680.59,paid,2024-02-06
e5e43d48-92fe-4374-b75e-7e26533e9301,c9e1c78a-91fb-48a2-9a72-f8af83b654c9,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13824.96,1175.04,partial,2024-05-12
43e1d24e-dbea-4ab9-8d2a-240a8439ae9e,c9e1c78a-91fb-48a2-9a72-f8af83b654c9,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,12992.68,2007.32,partial,2024-09-06
6deefb43-c4ba-479d-8111-b079233bfa5f,c9e1c78a-91fb-48a2-9a72-f8af83b654c9,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13960.86,1039.14,partial,2025-01-13
4b524aca-aac1-49c9-b6fa-2a25e8118c96,c9e1c78a-91fb-48a2-9a72-f8af83b654c9,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14881.09,118.91,paid,2025-05-25
46c60a8f-0499-4784-a86f-5660d6669921,9a5a5cc6-4c6b-4480-82b0-23f278427592,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,12935.2,2064.8,partial,2023-01-11
48f8eb31-a8a2-442b-99af-9bb490a0a7fe,9a5a5cc6-4c6b-4480-82b0-23f278427592,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14811.25,188.75,paid,2023-06-07
e32babd7-66cc-43e5-a68b-921050a52396,9a5a5cc6-4c6b-4480-82b0-23f278427592,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14400.71,599.29,paid,2023-09-05
a8f33456-9ba1-42f0-8b55-bae2b32f7011,9a5a5cc6-4c6b-4480-82b0-23f278427592,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14431.49,568.51,paid,2024-01-13
e6daf837-ad76-4905-b52e-5895b08b0ea8,9a5a5cc6-4c6b-4480-82b0-23f278427592,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14285.39,714.61,paid,2024-05-07
67e772b0-96a7-47e3-80ff-4d42d864b51d,9a5a5cc6-4c6b-4480-82b0-23f278427592,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13882.71,1117.29,partial,2024-09-21
a5421152-d6dd-4bda-bf23-359763911ccb,9a5a5cc6-4c6b-4480-82b0-23f278427592,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14121.53,878.47,partial,2025-02-04
03e7b7fb-6d96-4610-9bce-c6552e1ffe2d,9a5a5cc6-4c6b-4480-82b0-23f278427592,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13459.46,1540.54,partial,2025-06-01
e0b1c9d6-e5b3-4b49-a576-e757cab84f36,89f5dbd1-fc6b-4bc7-83d9-e442d9a866db,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,12802.62,2197.38,partial,2023-01-20
a818341e-c242-4757-acc1-01aea728889b,89f5dbd1-fc6b-4bc7-83d9-e442d9a866db,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13641.53,1358.47,partial,2023-06-07
419cf49f-df70-48c9-8313-6a2b529f55ec,89f5dbd1-fc6b-4bc7-83d9-e442d9a866db,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13967.85,1032.15,partial,2023-09-13
acb993d2-ee4c-459c-9a33-2f06d4fdee3e,89f5dbd1-fc6b-4bc7-83d9-e442d9a866db,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14731.97,268.03,paid,2024-01-26
091d867e-8aac-4516-97ab-bdd4ae599fb3,89f5dbd1-fc6b-4bc7-83d9-e442d9a866db,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14182.4,817.6,partial,2024-05-28
50d4f5a3-028d-4979-9ca3-ab3c800b67cd,89f5dbd1-fc6b-4bc7-83d9-e442d9a866db,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13073.08,1926.92,partial,2024-09-08
3d951fea-84f3-4791-9f4b-6b4aedf1a501,89f5dbd1-fc6b-4bc7-83d9-e442d9a866db,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14302.11,697.89,paid,2025-01-25
41db1061-11f2-44e7-959f-7265a6fad155,89f5dbd1-fc6b-4bc7-83d9-e442d9a866db,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13500.69,1499.31,partial,2025-05-24
1433f89d-801a-4994-b922-a897358d4cf3,5306b52c-f95c-4789-8ab2-cb3bf4fec075,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14275.76,724.24,paid,2023-01-10
5b45a232-36db-4f9c-a5a3-1dab5e0db248,5306b52c-f95c-4789-8ab2-cb3bf4fec075,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14573.44,426.56,paid,2023-05-16
4700aec4-4bfc-4c22-8d88-74eeed51b19b,5306b52c-f95c-4789-8ab2-cb3bf4fec075,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14701.3,298.7,paid,2023-09-06
e1d8ca0f-d4f9-425f-a451-e99d3c6a3f8f,5306b52c-f95c-4789-8ab2-cb3bf4fec075,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,12809.73,2190.27,partial,2024-02-06
85efe60a-4c2e-407d-b256-a1671fe8ce82,5306b52c-f95c-4789-8ab2-cb3bf4fec075,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14542.16,457.84,paid,2024-05-15
ee43e4d4-6810-4ee3-becd-f2cda76b3a18,5306b52c-f95c-4789-8ab2-cb3bf4fec075,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,14689.33,310.67,paid,2024-09-30
6f7c96ee-c1a2-4fed-b6a0-c2c295d0108e,5306b52c-f95c-4789-8ab2-cb3bf4fec075,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14598.31,401.69,paid,2025-02-03
d647aa79-ae6b-4f85-b378-80f163afe996,5306b52c-f95c-4789-8ab2-cb3bf4fec075,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14864.93,135.07,paid,2025-05-19
fdf1b61b-e491-4406-81b2-c41c0ebb4e76,346bf94a-fad3-4d90-bbc5-c859429d7e8d,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14463.51,536.49,paid,2023-02-05
2fa495fd-0bf9-44e1-9e98-19efa878c8d7,346bf94a-fad3-4d90-bbc5-c859429d7e8d,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13228.93,1771.07,partial,2023-05-31
5dcff1ff-ca6d-49c1-b008-4ad560dfb058,346bf94a-fad3-4d90-bbc5-c859429d7e8d,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14321.93,678.07,paid,2023-09-17
843852ad-e7c2-4ba7-9d04-21e20de8d19a,346bf94a-fad3-4d90-bbc5-c859429d7e8d,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14895.62,104.38,paid,2024-01-16
2a1f2d8c-536a-4f3d-87e2-64c02ba808c4,346bf94a-fad3-4d90-bbc5-c859429d7e8d,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13883.05,1116.95,partial,2024-05-19
9a01c15b-e68d-4764-89d4-d890ef3ee774,346bf94a-fad3-4d90-bbc5-c859429d7e8d,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,14592.93,407.07,paid,2024-09-22
2f02e714-a4e9-4967-b008-b57a6a497bcc,346bf94a-fad3-4d90-bbc5-c859429d7e8d,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14225.31,774.69,partial,2025-01-27
cc6643a4-fe1f-4849-bd3c-d709f8fe6922,346bf94a-fad3-4d90-bbc5-c859429d7e8d,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13776.26,1223.74,partial,2025-05-19
47ed7d90-7719-447b-8e2a-1d9323412484,c6c19288-497c-4d71-9b40-b1dbc5738cad,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14918.99,81.01,paid,2023-01-22
e83d4c0d-ed0a-4ec1-81fa-38feafe34bad,c6c19288-497c-4d71-9b40-b1dbc5738cad,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12983.45,2016.55,partial,2023-05-25
72270d03-a344-4e19-8a97-ca6f966cbc43,c6c19288-497c-4d71-9b40-b1dbc5738cad,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14708.93,291.07,paid,2023-09-18
16a6c7a6-23af-43b1-a016-21e24d18f840,c6c19288-497c-4d71-9b40-b1dbc5738cad,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14776.2,223.8,paid,2024-01-20
688f35c6-9d37-4a59-ba09-3f60ce47e298,c6c19288-497c-4d71-9b40-b1dbc5738cad,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14500.21,499.79,paid,2024-05-11
4c989798-e062-47d9-87b1-185419fe985b,c6c19288-497c-4d71-9b40-b1dbc5738cad,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,12768.73,2231.27,partial,2024-09-10
96055829-e271-4004-a1f8-e6d2a194126f,c6c19288-497c-4d71-9b40-b1dbc5738cad,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13692.08,1307.92,partial,2025-01-19
830c45ba-10ff-4b20-a444-81780041bf66,c6c19288-497c-4d71-9b40-b1dbc5738cad,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14572.62,427.38,paid,2025-05-25
ca961449-cda9-403f-987c-556ced4ed363,76e9822c-6830-4117-8f03-ae62d3fb1284,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14789.66,210.34,paid,2023-02-05
16459c59-e5d3-4706-9c31-3ad3a1d7f909,76e9822c-6830-4117-8f03-ae62d3fb1284,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12793.98,2206.02,partial,2023-05-15
a2ec43d2-7b69-4dd1-99d1-1eba4503c2eb,76e9822c-6830-4117-8f03-ae62d3fb1284,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13322.02,1677.98,partial,2023-09-20
4bccb9e4-eb9f-49c4-bba8-b76c9168dd15,76e9822c-6830-4117-8f03-ae62d3fb1284,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,12867.71,2132.29,partial,2024-01-15
c2573d8d-83ea-4840-a7d6-0395fe115ff2,76e9822c-6830-4117-8f03-ae62d3fb1284,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14842.72,157.28,paid,2024-05-25
d10209f9-15e6-4977-a017-a91b94f3f6b6,76e9822c-6830-4117-8f03-ae62d3fb1284,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,12923.93,2076.07,partial,2024-09-17
61ca7664-5268-4a63-95a6-9490656f355c,76e9822c-6830-4117-8f03-ae62d3fb1284,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13531.26,1468.74,partial,2025-01-15
42ab4795-cc58-4d1e-ab39-2e5169dcda77,76e9822c-6830-4117-8f03-ae62d3fb1284,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,12950.45,2049.55,partial,2025-05-13
9b2d35c7-1cf4-4903-811a-8e3f04fe8ae6,e776f9f8-9361-438d-a48d-9d14731e9661,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14079.31,920.69,partial,2023-01-26
03b2f183-1282-41d9-8be2-e953faf48b91,e776f9f8-9361-438d-a48d-9d14731e9661,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13970.14,1029.86,partial,2023-06-07
96761b20-40aa-4f64-97a1-432384992f67,e776f9f8-9361-438d-a48d-9d14731e9661,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14194.36,805.64,partial,2023-09-22
85aae0ab-58d0-4600-bb95-1fb0394cfe50,e776f9f8-9361-438d-a48d-9d14731e9661,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14524.08,475.92,paid,2024-01-21
b4a5c3dd-3fe3-4262-a1be-888705720ab0,e776f9f8-9361-438d-a48d-9d14731e9661,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13849.6,1150.4,partial,2024-05-20
d2010b90-0bc1-4a11-b3b2-f9b69eaa921c,e776f9f8-9361-438d-a48d-9d14731e9661,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13491.46,1508.54,partial,2024-09-27
aff65f0a-6eb9-42db-bda9-388e951e1a53,e776f9f8-9361-438d-a48d-9d14731e9661,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14881.0,119.0,paid,2025-01-23
d1c5b6e0-f7f4-4185-b936-328d55c45085,e776f9f8-9361-438d-a48d-9d14731e9661,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13993.23,1006.77,partial,2025-05-28
2a6bc1e1-74cc-4897-84c0-87644af3d5af,98f5b6fe-a4f4-4e3b-9380-edda25ed490b,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14163.36,836.64,partial,2023-01-29
926555da-8597-4c04-8eca-ec191a02eefc,98f5b6fe-a4f4-4e3b-9380-edda25ed490b,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13716.49,1283.51,partial,2023-05-18
d0198855-91ba-4ac8-88c6-e83d4d7c7ad7,98f5b6fe-a4f4-4e3b-9380-edda25ed490b,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13480.27,1519.73,partial,2023-09-12
e9c5826b-832b-42c2-8742-9b832fae5058,98f5b6fe-a4f4-4e3b-9380-edda25ed490b,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,12905.69,2094.31,partial,2024-02-01
1b999252-2b53-43fb-b402-4a28dc4878e8,98f5b6fe-a4f4-4e3b-9380-edda25ed490b,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13738.47,1261.53,partial,2024-06-05
0446c130-7272-44a0-8495-502190c4c1d4,98f5b6fe-a4f4-4e3b-9380-edda25ed490b,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,12928.38,2071.62,partial,2024-09-25
577bb03f-87d5-45de-ac6f-66e8ba2e80f0,98f5b6fe-a4f4-4e3b-9380-edda25ed490b,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14361.23,638.77,paid,2025-01-14
1692b5b0-884b-41d3-9d5a-78ea8f7b9b27,98f5b6fe-a4f4-4e3b-9380-edda25ed490b,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,12963.59,2036.41,partial,2025-05-26
efae809c-4ae7-4812-8df2-6a1d2b520d9e,d43d08ca-acd9-40a6-8208-7dc3c4042da6,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,7028.56,7971.44,partial,2023-01-11
0a69f1d5-9733-43ca-a786-5653e4e033a2,d43d08ca-acd9-40a6-8208-7dc3c4042da6,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,10054.91,4945.09,partial,2023-05-14
6f3fc1f9-279f-4a28-8cbe-631eae4e9e5a,d43d08ca-acd9-40a6-8208-7dc3c4042da6,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,7754.43,7245.57,partial,2023-09-18
fe595fd3-e775-4b10-877b-001472c61159,d43d08ca-acd9-40a6-8208-7dc3c4042da6,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,5221.43,9778.57,unpaid,2024-01-26
177ed396-379d-4527-8c04-38f83483085d,d43d08ca-acd9-40a6-8208-7dc3c4042da6,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,5557.69,9442.31,unpaid,2024-05-10
72864c3a-97f3-490e-8428-951a2fd1263e,d43d08ca-acd9-40a6-8208-7dc3c4042da6,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,6306.04,8693.96,partial,2024-09-25
da74782b-55a8-453c-906f-3e780f4617a8,d43d08ca-acd9-40a6-8208-7dc3c4042da6,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,6653.6,8346.4,unpaid,2025-01-24
c016859f-e1a0-42d5-9860-93e3e83d17f4,d43d08ca-acd9-40a6-8208-7dc3c4042da6,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,6727.04,8272.96,unpaid,2025-05-11
